AdultPrice,AdultPriceEUR,AdultPriceExclTax,Currency,Deeplink,FeeIndexes,FlightIndex,IsPaymentIncluded,MobileDeepLink,PaymentMethods,Score,SegmentFares,SegmentKey,TicketClassIndex,TotalIsCalculated,TotalPrice,TotalPriceEUR,TotalPriceExclTax,Culture,Market,Application,Consumer,Mix,Mobile,TicketClass,AdultCount,ChildAges,Segments
728.6,616.26,525.58,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=8ad5fa84-7f36-4360-a848-a342b6cdcc2b&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,[],34,False,,,859.63,,-1,1,False,728.6,616.26,525.58,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
728.6,616.26,525.58,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=bf85b4e3-503a-4fa8-9146-b75baa49fa70&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,[],35,False,,,965.13,,-1,1,False,728.6,616.26,525.58,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
728.6,616.26,525.58,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=bdb8341b-9f57-4259-ae50-db97b8dc7da2&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,[],36,False,,,1067.63,,-1,1,False,728.6,616.26,525.58,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
728.6,616.26,525.58,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=77f2cd3c-6753-4c95-afef-1e6a6ff73ab4&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,[],37,False,,,1019.13,,-1,1,False,728.6,616.26,525.58,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
768.6,650.09,537.38,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=280b7b31-0b1d-4b18-970c-e3b392315203&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,[],38,False,,,971.04,,-1,1,False,768.6,650.09,537.38,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
751.6,635.71,543.69,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=f67588f3-58e5-4961-bbc7-95233cde73d3&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,"[13, 14, 15]",39,False,,,1153.86,,-1,1,False,751.6,635.71,543.69,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
751.6,635.71,543.69,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=4d4afe96-39de-403d-a4b6-d58f0756b374&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,"[13, 14, 15]",40,False,,,1175.36,,-1,1,False,751.6,635.71,543.69,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
751.6,635.71,543.69,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=29eed8d6-7b6b-4a86-9ad8-2178a9601500&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,"[13, 14, 15]",41,False,,,1355.86,,-1,1,False,751.6,635.71,543.69,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
751.6,635.71,543.69,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=2c4e9f25-c8a1-40ac-8d02-8774fb0fe9df&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,"[13, 14, 15]",42,False,,,1377.36,,-1,1,False,751.6,635.71,543.69,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
762.6,645.01,552.33,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=d5ebdcaf-ccee-4810-b39a-f42e8c57ce33&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,[],43,False,,,861.5,,-1,1,False,762.6,645.01,552.33,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
762.6,645.01,552.33,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=69657a0d-c417-47bd-882c-ecc3ce0216a4&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,[],44,False,,,964.0,,-1,1,False,762.6,645.01,552.33,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
762.6,645.01,552.33,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=fcd39207-7e03-487f-ab1a-385668b1c6d7&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,[],45,False,,,915.5,,-1,1,False,762.6,645.01,552.33,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
763.6,645.86,553.12,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=89376c50-30e4-4521-9c35-88f164238ea1&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,"[13, 14, 15]",46,False,,,843.93,,-1,1,False,763.6,645.86,553.12,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
763.6,645.86,553.12,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=9307ac1d-1380-4631-a055-13b7d3173a86&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,"[13, 14, 15]",47,False,,,876.43,,-1,1,False,763.6,645.86,553.12,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
763.6,645.86,553.12,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=d2057443-ad22-4158-acd8-c27b331e7acc&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,"[13, 14, 15]",48,False,,,876.43,,-1,1,False,763.6,645.86,553.12,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
763.6,645.86,553.12,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=a64a07a0-b4f8-4213-a17a-973c58a78d1b&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,"[13, 14, 15]",49,False,,,920.43,,-1,1,False,763.6,645.86,553.12,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
763.6,645.86,553.12,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=1004e6f0-6502-454f-ae09-ca939b60d32a&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,"[13, 14, 15]",50,False,,,920.43,,-1,1,False,763.6,645.86,553.12,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
763.6,645.86,553.12,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=e19b8132-f4b5-42ef-9a49-270698548fbb&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,"[13, 14, 15]",51,False,,,956.43,,-1,1,False,763.6,645.86,553.12,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
763.6,645.86,553.12,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=b2fe0e1d-43c3-4f12-a41c-ec1bc31704b9&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,"[13, 14, 15]",52,False,,,956.43,,-1,1,False,763.6,645.86,553.12,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
765.6,647.55,554.7,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=836d5883-317f-4190-8533-ec56a408d4a1&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,"[13, 14, 15]",53,False,,,1147.28,,-1,1,False,765.6,647.55,554.7,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
765.6,647.55,554.7,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=1625a398-3b7a-41ed-957a-cd2f5f99f778&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,"[13, 14, 15]",54,False,,,1168.78,,-1,1,False,765.6,647.55,554.7,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
765.6,647.55,554.7,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=3654d9ee-3bd1-4b8f-9cfc-ae392545aec6&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,"[13, 14, 15]",55,False,,,1249.78,,-1,1,False,765.6,647.55,554.7,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
765.6,647.55,554.7,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=6622c232-a68a-41c8-ae3e-8fa59a578cc2&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,"[13, 14, 15]",56,False,,,1271.28,,-1,1,False,765.6,647.55,554.7,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
765.6,647.55,554.7,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=28ce4e1a-9c52-41e7-959a-9fa8fd2859c6&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,"[13, 14, 15]",57,False,,,1349.28,,-1,1,False,765.6,647.55,554.7,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
765.6,647.55,554.7,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=c630a31e-c62a-411e-97db-47d405f94374&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,"[13, 14, 15]",58,False,,,1370.78,,-1,1,False,765.6,647.55,554.7,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
765.6,647.55,554.7,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=51b329b4-6aad-4b03-b78f-7d1b72af970e&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,"[13, 14, 15]",59,False,,,1451.78,,-1,1,False,765.6,647.55,554.7,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
765.6,647.55,554.7,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=7a118a20-8385-4056-9950-77bcf774f1cc&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,"[13, 14, 15]",60,False,,,1473.28,,-1,1,False,765.6,647.55,554.7,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
765.6,647.55,554.7,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=ca4d6d3b-de1c-4e4d-82ba-f9287c49c6f9&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,"[13, 14, 15]",61,False,,,1201.28,,-1,1,False,765.6,647.55,554.7,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
765.6,647.55,554.7,USD,https://clk.tradedoubler.com/click?p=278707&a=1530534&g=23764456&epi=|EPI|&url=https://book.flightsmojo.com/web/air/results.aspx?siid=119586&referrer=momondo&XMLAirKey=2a557214-5c63-481e-b0d3-51b8f98e2f91&XMLSearchKey=RPOfD5YLY09Gqo5NnVDDHDiuc/E7uy3YnUR3G7+3fafWgibHv6MdhwKJK9oSoDDoqggiOlyeHe01GhvKL+cZENvDxRmzz6eGDprniUFiRrBqi0yqFw/d0H+2c15tWA5CPIa1pef+3YUHS3kOXFAphPEy2937GqBxWs5fGbGIRZfcg3Ijt0u5K44pu8J0N2J1,"[13, 14, 15]",62,False,,,1222.78,,-1,1,False,765.6,647.55,554.7,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
