AdultPrice,AdultPriceEUR,AdultPriceExclTax,Currency,Deeplink,FeeIndexes,FlightIndex,IsPaymentIncluded,MobileDeepLink,PaymentMethods,Score,SegmentFares,SegmentKey,TicketClassIndex,TotalIsCalculated,TotalPrice,TotalPriceEUR,TotalPriceExclTax,Culture,Market,Application,Consumer,Mix,Mobile,TicketClass,AdultCount,ChildAges,Segments
829.6,703.05,674.82,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=d8393a86-44d2-4920-8368-dc72acca0222&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],31,False,,,1625.02,,-1,1,False,829.6,703.05,674.82,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
841.6,713.22,685.07,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=f2d98665-ad97-4844-bdea-e87cb975379a&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],32,False,,,1560.11,,-1,1,False,841.6,713.22,685.07,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
841.6,713.22,685.07,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=e8e91151-00aa-4800-bff4-439652eb9299&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],33,False,,,1620.11,,-1,1,False,841.6,713.22,685.07,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
848.6,719.15,690.58,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=e77a1f6b-4dec-49d5-b76d-a568a187938f&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,"[8, 9, 10]",34,False,,,1666.08,,-1,1,False,848.6,719.15,690.58,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
848.6,719.15,690.58,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=8c2f4a63-36c1-44be-819e-7f7ed3abdb16&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,"[8, 9, 10]",35,False,,,1680.58,,-1,1,False,848.6,719.15,690.58,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
848.6,719.15,690.58,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=cd41357e-4cc8-46a3-a59a-11e149932fb6&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,"[8, 9, 10]",36,False,,,1666.08,,-1,1,False,848.6,719.15,690.58,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
848.6,719.15,690.58,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=15c0fe6d-2d35-40d6-9da9-4750a923df83&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,"[8, 9, 10]",37,False,,,1680.58,,-1,1,False,848.6,719.15,690.58,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
849.6,720.0,691.37,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=d6ddd5d2-94a1-48f2-8e39-1dc7196603ac&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],38,False,,,1464.5,,-1,1,False,849.6,720.0,691.37,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
920.6,780.17,696.11,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=1512b6dc-bcf4-4e5e-b428-a6c722516f78&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,"[8, 9, 10]",39,False,,,1696.58,,-1,1,False,920.6,780.17,696.11,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
920.6,780.17,696.11,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=3018701b-0860-4201-8479-aca2fdcb8689&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,"[8, 9, 10]",40,False,,,1711.08,,-1,1,False,920.6,780.17,696.11,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
859.6,728.47,700.05,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=da1a93e4-4dff-45e7-9203-890dc654dc3e&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,"[8, 9, 10]",41,False,,,1670.74,,-1,1,False,859.6,728.47,700.05,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
859.6,728.47,700.05,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=b0bff6f3-0b91-4cfd-8581-9f24f0afab32&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,"[8, 9, 10]",42,False,,,1685.24,,-1,1,False,859.6,728.47,700.05,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
863.6,731.86,703.98,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=790bf1a5-7b45-46dd-aa29-5f70dae85ae5&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],43,False,,,1525.93,,-1,1,False,863.6,731.86,703.98,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
863.6,731.86,703.98,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=aaedd8e5-bee7-4b64-a7ee-207652f9a422&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],44,False,,,1525.93,,-1,1,False,863.6,731.86,703.98,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
975.6,826.78,868.75,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=9479dea9-c4d0-4a74-b516-f46fbfc9df1d&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],54,False,,,943.39,,-1,1,False,975.6,826.78,868.75,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1122.6,951.36,1005.13,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=0cf07dca-cfb5-43d7-9f53-d0c96beb0f3a&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],55,False,,,993.18,,-1,1,False,1122.6,951.36,1005.13,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1122.6,951.36,1005.13,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=5cdb644d-d4ae-46bf-ab34-a8d8e2f1618d&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],56,False,,,1047.18,,-1,1,False,1122.6,951.36,1005.13,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1122.6,951.36,1005.13,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=0aa321f0-134d-4119-95ce-54915d0ff260&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],57,False,,,1095.68,,-1,1,False,1122.6,951.36,1005.13,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1122.6,951.36,1005.13,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=94c7eff0-7c71-45d7-906e-ef5b555e37a1&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],58,False,,,1093.18,,-1,1,False,1122.6,951.36,1005.13,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1122.6,951.36,1005.13,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=d8d4ce38-b755-47f5-89ad-b73012185d64&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],59,False,,,1093.18,,-1,1,False,1122.6,951.36,1005.13,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1122.6,951.36,1005.13,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=c3571ae3-d12c-423a-98ae-7841ec3d2d8c&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],60,False,,,1128.18,,-1,1,False,1122.6,951.36,1005.13,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1269.6,1075.93,1141.51,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=210a511c-3466-473f-bbd3-059fe6fe6c4b&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],61,False,,,1142.97,,-1,1,False,1269.6,1075.93,1141.51,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1269.6,1075.93,1141.51,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=fa875517-9936-46cd-891a-0ea8bd5d6db4&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],62,False,,,1142.97,,-1,1,False,1269.6,1075.93,1141.51,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1269.6,1075.93,1141.51,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=b0e153c6-acab-46e3-ad55-46fefc3b19b6&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],63,False,,,1177.97,,-1,1,False,1269.6,1075.93,1141.51,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1269.6,1075.93,1141.51,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=78b44e13-b39e-457b-83f6-24f1e20b3abf&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],64,False,,,1196.97,,-1,1,False,1269.6,1075.93,1141.51,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1269.6,1075.93,1141.51,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=f049f8c8-58fa-4971-b512-25f747170ebc&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],65,False,,,1196.97,,-1,1,False,1269.6,1075.93,1141.51,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1269.6,1075.93,1141.51,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=5dad503b-360b-4c11-8d85-0a7be4a55dc2&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],66,False,,,1231.97,,-1,1,False,1269.6,1075.93,1141.51,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1269.6,1075.93,1141.51,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=f17ec068-5f41-4fd4-b84f-bdddce576c59&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],67,False,,,1245.47,,-1,1,False,1269.6,1075.93,1141.51,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1269.6,1075.93,1141.51,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=5241c7c8-371c-4d87-a510-4049509d3a7c&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],68,False,,,1245.47,,-1,1,False,1269.6,1075.93,1141.51,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
